nom_prof,prenom_prof,etablissement,genre,cours,directeur_memoire_de
DUPONT,Yoann,SorbonneNouvelle,Homme,"['PPE1', 'PPE2', 'Introduction a la fouille de textes']",
BATTISTELLI,Delphine,Nanterre,Femme,"[""Modelisation automatique pour l'analyse de textes"", ""Annotations semantiques et applications en recherche d'information"", 'Ingenierie des connaissances', 'Linguistique outillee et traitements statistiques']",['Florian PHILIPPE']
ESHKOL-TARAVELLA,Iris,Nanterre,Femme,"['Programmation et algorithmique 1', 'Bases de donnees pour linguistes', 'Enrichissement de corpus', 'De la modelisation au traitement automatique des donnees linguistiques', 'Ingenierie des connaissances', 'Langages du web semantique', 'seminaire: tal et linguistique de corpus']",
GROBOL,Loïc,Nanterre,Autre,"['Mathematiques pour le TAL', 'Apprentissage automatique', 'Arbres graphes', 'Interfaces pour le web']","['Patricia AUGUSTYN', 'Marie DELPORTE-LANDAT', 'Florian PHILIPPE']"
KAHANE,Sylvain,Nanterre,Homme,['Modelisation des langues'],"['Ioana-Madalina SILAI', 'Maria Paz BOTERO']"
MAGISTRY,Pierre,Inalco,Homme,"['PPE1', 'PPE2']",
NOUVEL,Damien,Inalco,Homme,"['Langages reguliers', 'Statistiques textuelles', 'Traitement statistique de corpus']",
WANG,Ilaine,Inalco,Femme,"['Gest. Info Multilinguisme', 'Ecriture et multilinguisme']",
GENDROT,Cedric,SorbonneNouvelle,Homme,"['Synthese de la parole', 'CNN', 'Phonetique physiologique et acoustique']",['Lise BRISSET']
HERRERA,Santiago,Nanterre,Homme,['Corpus arbores et parsing'],
WANG,Xibin,Nanterre,Homme,['Recueil de donnees et statistiques'],
BOGLIOTTI,Caroline,Nanterre,Femme,['Linguistique de la lsf'],
VILLEOING,Florence,Nanterre,Femme,['Morphologie'],
STRICKER,Armand,Inalco,Homme,"['NLP in english', 'Langues vivantes etrangeres']",
DEHOUCK,Mathieu,SorbonneNouvelle,Homme,['Programmation et algorithmique 2'],
JACOBSON,Michel,SorbonneNouvelle,Homme,['Document structure'],
SAUVAGE,Eve,Inalco,Femme,['Outils de traitement de corpus'],
ZWEIGENBAUM,Pierre,Inalco,Homme,['Corpus paralleles et comparables'],
KOSMALA,Loulou,Nanterre,Femme,['Anglais de specialite 2'],
VALETTE,Mathieu,Inalco,Homme,"['Semantique lexicale et textuelle', 'Genres textes et usages', 'Semantique des textes multilingues 1']",
GABOR,Kata,Inalco,Femme,['Lexique et morphologie'],
LICHAO,Zhu,Inalco,Homme,"['Pratiques textuelles et traduction', 'Traductologie 1']",
JACQUEMARD,Florent,Inalco,Homme,"['Programmation objet 1', 'Programmation objet 2']",
ROULOIS,Alexandre,Inalco,Homme,"['Langages de script (python inalco)', 'langages de script (roulois)']",
MONNIN-TUILLIER,Chloé,Inalco,Femme,"[""Extraction d'informations""]",
AMSILI,Pascal,SorbonneNouvelle,Homme,['Semantique computationnelle'],
JOURDAIN,Louis,Inalco,Homme,['Langages de script (jourdain)'],
AOUINA,Ons,Inalco,Femme,['Acquisition modelisation/representation'],
LECAILLIEZ,Louis,Inalco,Homme,['programmation orientee objet 1'],
AKSEN,Hatice,Nanterre,Femme,['Langue des signes'],
GAUMET,Sophie,Inalco,Femme,['Conduite de projet de traduction 1'],
GROUIN,Cyril,Inalco,Homme,['Fouille de textes 1'],
KUBIK,Karolina,Inalco,Femme,['Outils de TAO 1'],
BONNAFOUS,Marie-Paule,Inalco,Femme,['Traduction technique 1'],
ABROUGUI,Rim,Inalco,Femme,['Documents structures'],
PAROUBECK,Patrick,Inalco,Homme,['Calculabilite'],
RAINERIE,Sophie,Nanterre,Femme,['Large corpus linguistics'],
SEMMAR,Nasredine,Inalco,Homme,['Traduction automatique et assistee'],
LASON,Natalia,Inalco,Femme,['Polonais'],
NUT,Suppya,Inalco,Femme,['Khmer'],
CARCENAC,Benoît,Nanterre,Homme,['Gestion de projets'],
LEE,Kyung,Inalco,Femme,['Coreen'],
HUP,Christophe,Nanterre,Homme,['Anglais pro'],
COSTA,James,SorbonneNouvelle,Homme,['sociolinguistique'],
CORI,Marcel,Nanterre,Homme,['methodologie de la recherche'],
LEHMANN,Sabine,Nanterre,Femme,['changements linguistiques'],
PICCOLI,Vanessa,Nanterre,Femme,['changements linguistiques'],
